"Stays and residents at women's shelters by ancestry, resident status,"
"duration and time"

" ";" ";" ";"2017";"2018";"2019";"2020";"2021";"2022";"2023"
"Total"
" ";"Stays"
" ";" ";"Total";1971;2421;2627;2744;3117;3606;3776
" ";" ";"1 day";185;185;202;176;208;250;239
" ";" ";"2-5 days";298;304;319;323;362;438;417
" ";" ";"6-30 days";587;710;691;767;851;949;1063
" ";" ";"31-119 days";633;784;919;905;1065;1190;1309
" ";" ";"120-364 days";266;413;460;530;580;732;694
" ";" ";"All year";2;25;36;43;51;47;54
" ";" ";"Not stated";0;0;0;0;0;0;0
" ";"Stays with children"
" ";" ";"Total";1079;1249;1336;1367;1431;1557;1686
" ";" ";"1 day";72;72;70;61;63;80;75
" ";" ";"2-5 days";168;146;139;135;157;155;166
" ";" ";"6-30 days";324;352;347;390;422;397;451
" ";" ";"31-119 days";358;439;507;483;505;572;640
" ";" ";"120-364 days";157;234;260;282;264;341;329
" ";" ";"All year";0;6;13;16;20;12;25
" ";" ";"Not stated";0;0;0;0;0;0;0
" ";"Women"
" ";" ";"Total";1691;2046;2194;2346;2619;2949;3030
" ";" ";"1 day";135;141;136;125;137;151;140
" ";" ";"2-5 days";219;205;221;207;253;270;248
" ";" ";"6-30 days";470;533;508;591;619;664;731
" ";" ";"31-119 days";584;692;797;822;938;1044;1093
" ";" ";"120-364 days";281;446;490;552;615;765;755
" ";" ";"All year";2;29;42;49;57;55;63
" ";" ";"Not stated";0;0;0;0;0;0;0
" ";"Children"
" ";" ";"Total";1728;1931;1960;2165;2273;2370;2574
" ";" ";"1 day";111;96;92;86;80;99;80
" ";" ";"2-5 days";237;198;179;171;234;196;212
" ";" ";"6-30 days";522;523;452;582;599;545;612
" ";" ";"31-119 days";568;665;741;764;826;880;1000
" ";" ";"120-364 days";290;439;472;528;503;622;614
" ";" ";"All year";0;10;24;34;31;28;56
" ";" ";"Not stated";0;0;0;0;0;0;0
"Persons of Danish origin"
" ";"Stays"
" ";" ";"Total";826;1042;1150;1273;1505;1873;2042
" ";" ";"1 day";74;76;75;76;107;132;135
" ";" ";"2-5 days";128;124;161;156;184;232;223
" ";" ";"6-30 days";242;336;310;406;431;539;612
" ";" ";"31-119 days";292;357;444;437;543;646;758
" ";" ";"120-364 days";90;143;153;186;230;317;306
" ";" ";"All year";0;6;7;12;10;7;8
" ";" ";"Not stated";0;0;0;0;0;0;0
" ";"Stays with children"
" ";" ";"Total";417;548;569;607;661;722;852
" ";" ";"1 day";27;30;21;28;34;35;36
" ";" ";"2-5 days";63;57;62;55;67;76;84
" ";" ";"6-30 days";114;170;152;189;203;189;231
" ";" ";"31-119 days";162;209;234;234;250;288;349
" ";" ";"120-364 days";51;81;97;95;103;131;150
" ";" ";"All year";0;1;3;6;4;3;2
" ";" ";"Not stated";0;0;0;0;0;0;0
" ";"Women"
" ";" ";"Total";701;885;969;1086;1261;1484;1621
" ";" ";"1 day";47;57;46;48;69;69;72
" ";" ";"2-5 days";86;89;112;98;124;132;121
" ";" ";"6-30 days";197;255;236;316;320;359;412
" ";" ";"31-119 days";273;318;398;413;491;575;663
" ";" ";"120-364 days";98;158;169;198;247;339;343
" ";" ";"All year";0;8;8;13;10;10;10
" ";" ";"Not stated";0;0;0;0;0;0;0
" ";"Children"
" ";" ";"Total";632;843;823;926;1019;1038;1270
" ";" ";"1 day";40;40;24;41;45;26;32
" ";" ";"2-5 days";78;79;78;63;91;94;98
" ";" ";"6-30 days";167;245;211;266;284;240;303
" ";" ";"31-119 days";249;320;340;388;407;446;561
" ";" ";"120-364 days";98;157;164;157;188;227;273
" ";" ";"All year";0;2;6;11;4;5;3
" ";" ";"Not stated";0;0;0;0;0;0;0
"Immigrants and descendants"
" ";"Stays"
" ";" ";"Total";973;1248;1354;1358;1510;1571;1594
" ";" ";"1 day";77;81;99;85;84;89;88
" ";" ";"2-5 days";135;154;130;140;161;171;172
" ";" ";"6-30 days";288;335;347;323;393;369;405
" ";" ";"31-119 days";304;399;455;445;496;506;514
" ";" ";"120-364 days";167;261;294;334;335;396;373
" ";" ";"All year";2;18;29;31;41;40;42
" ";" ";"Not stated";0;0;0;0;0;0;0
" ";"Stays with children"
" ";" ";"Total";588;664;736;736;753;789;798
" ";" ";"1 day";36;36;43;31;28;36;36
" ";" ";"2-5 days";88;83;70;72;88;72;76
" ";" ";"6-30 days";183;175;187;192;213;194;208
" ";" ";"31-119 days";179;217;269;246;251;273;281
" ";" ";"120-364 days";102;148;157;185;157;205;176
" ";" ";"All year";0;5;10;10;16;9;21
" ";" ";"Not stated";0;0;0;0;0;0;0
" ";"Women"
" ";" ";"Total";818;1032;1102;1147;1258;1304;1269
" ";" ";"1 day";54;56;62;62;51;53;52
" ";" ";"2-5 days";98;93;81;82;112;103;105
" ";" ";"6-30 days";216;238;238;237;274;265;273
" ";" ";"31-119 days";274;346;379;386;421;431;393
" ";" ";"120-364 days";174;279;308;344;353;407;397
" ";" ";"All year";2;20;34;36;47;45;49
" ";" ";"Not stated";0;0;0;0;0;0;0
" ";"Children"
" ";" ";"Total";963;1019;1087;1198;1228;1257;1243
" ";" ";"1 day";51;43;60;41;34;55;42
" ";" ";"2-5 days";128;111;92;95;141;90;104
" ";" ";"6-30 days";307;264;230;300;307;283;287
" ";" ";"31-119 days";291;318;393;372;412;417;422
" ";" ";"120-364 days";186;275;294;367;307;389;337
" ";" ";"All year";0;8;18;23;27;23;51
" ";" ";"Not stated";0;0;0;0;0;0;0
"Unknown origin"
" ";"Stays"
" ";" ";"Total";172;131;123;113;102;162;140
" ";" ";"1 day";34;28;28;15;17;29;16
" ";" ";"2-5 days";35;26;28;27;17;35;22
" ";" ";"6-30 days";57;39;34;38;27;41;46
" ";" ";"31-119 days";37;28;20;23;26;38;37
" ";" ";"120-364 days";9;9;13;10;15;19;15
" ";" ";"All year";0;1;0;0;0;0;4
" ";" ";"Not stated";0;0;0;0;0;0;0
" ";"Stays with children"
" ";" ";"Total";74;37;31;24;17;46;36
" ";" ";"1 day";9;6;6;2;1;9;3
" ";" ";"2-5 days";17;6;7;8;2;7;6
" ";" ";"6-30 days";27;7;8;9;6;14;12
" ";" ";"31-119 days";17;13;4;3;4;11;10
" ";" ";"120-364 days";4;5;6;2;4;5;3
" ";" ";"All year";0;0;0;0;0;0;2
" ";" ";"Not stated";0;0;0;0;0;0;0
" ";"Women"
" ";" ";"Total";172;129;123;113;100;161;140
" ";" ";"1 day";34;28;28;15;17;29;16
" ";" ";"2-5 days";35;23;28;27;17;35;22
" ";" ";"6-30 days";57;40;34;38;25;40;46
" ";" ";"31-119 days";37;28;20;23;26;38;37
" ";" ";"120-364 days";9;9;13;10;15;19;15
" ";" ";"All year";0;1;0;0;0;0;4
" ";" ";"Not stated";0;0;0;0;0;0;0
" ";"Children"
" ";" ";"Total";133;69;50;41;26;75;61
" ";" ";"1 day";20;13;8;4;1;18;6
" ";" ";"2-5 days";31;8;9;13;2;12;10
" ";" ";"6-30 days";48;14;11;16;8;22;22
" ";" ";"31-119 days";28;27;8;4;7;17;17
" ";" ";"120-364 days";6;7;14;4;8;6;4
" ";" ";"All year";0;0;0;0;0;0;2
" ";" ";"Not stated";0;0;0;0;0;0;0

"The statistics relate to stays at women's shelters according to §109 "
"of the Social Service Act. All women's shelters have reported and "
"approved data in 2023. In the statistics for 2023, 4 pct. of the "
"women and 9 pct. of the children are either anonymous or without a "
"valid social security number. The number of children in the tables "
"are calculated as the sum of the given social security numbers of "
"children in the data. The variable &quot;number of children&quot; is "
"also found in micro data. Deviations between this variable and the "
"sum of the social security numbers of children can occur, for "
"example, due to input errors in the data that the women's shelters "
"report. Debugging is currently not done for this error type. Ancestry "
"is the mother's ancestry throughout the table, and the figures for "
"children therefore show the number of children with a mother of that "
"ancestry. "

